ReY,ImY
0.0942933413525186,0.43465465286721
0.291997993076398,0.765468808322243
0.584682294613021,0.947420872854061
0.819688598092309,1.04313609269689
1.04282188923316,1.08289546358483
1.21966790528637,1.07800888179269
1.37264659302089,1.04552505120728
1.5053602503703,0.992903800005005
1.56627625917905,0.944987389623373
1.63710640796985,0.900006863916022
